Peptide,YFP_mean,YFP_sd,iRFP_mean,iRFP_sd,yorf,start,stop,num_pep,yJLstrain
Pho92p_17_66,-1.861111852,0.030050873,0.392893022,0.005311777,Pho92p,17,66,7,yJL045
Edc1p_126_175,-1.569105103,0.187040182,0.087339702,0.316518555,Edc1p,126,175,12,yJL046
Ebs1p_825_874,-1.254330351,0.212638147,0.210439355,0.058802166,Ebs1p,825,874,20,yJL047
Spc110p_260_309,-0.925528795,0.020238954,0.444402319,0.115515791,Spc110p,260,309,42,yJL048
Sec31p_1043_1092,-0.598528535,0.156441887,0.758263289,0.028555234,Sec31p,1043,1092,51,yJL049
Lam4p_351_400,-0.00092085,0.082304389,0.294815002,0.154005337,Lam4p,351,400,63,yJL050
Sac3p_689_738,0.326743292,0.045814673,0.331267398,0.446557893,Sac3p,689,738,38,yJL051
Tif4631p_191_240,0.934004518,0.406095451,0.217989819,0.231234095,Tif4631p,191,240,60,yJL052
Gcd11p_11_60,1.398263656,0.247020783,0.618543279,0.536974601,Gcd11p,11,60,8,yJL053
Rad14p_101_150,-0.300607741,0.094870767,0.185643536,0.204348013,Rad14p,101,150,16,yJL054
Pry1p_113_162,0.648370017,0.092063697,0.283032126,0.174120413,Pry1p,113,162,12,yJL055
Pim1p_848_897,1.225768509,0.08620166,0.292872012,0.378720682,Pim1p,848,897,34,yJL056
Rat1p_919_968,-1.727226,0.1757903,-0.5090447,0.09699222,Rat1p,919,968,26,yJL057
Puf4p_71_120,-1.4569,0.08572631,-0.6412239,0.1992484,Puf4p,71,120,50,yJL058
Caf120p_915_964,-1.32087,0.02480796,-0.1467806,0.06859882,Caf120p,915,964,57,yJL059
Pbp1p_614_663,-1.055208,0.1123131,-0.7708737,0.07563146,Pbp1p,614,663,48,yJL064