"","seq","score","idx"
"Scer84","M",1125,1
"Scer85","Q",685,2
"Scer86","V",872,3
"Scer87","K",1125,4
"Scer88","S",208,5
"Scer89","I",900,6
"Scer90","K",1125,7
"Scer91","M",1125,8
"Scer92","R",1125,9
"Scer93","W",2475,10
"Scer94","E",42,11
"Scer95","S",1012,12
"Scer96","G",1350,13
"Scer97","G",1350,14
"Scer98","V",706,15
"Scer99","N",1350,16
"Scer100","Y",1575,17
"Scer101","C",525,18
"Scer102","Y",1575,19
"Scer103","L",900,20
"Scer104","L",704,21
"Scer105","S",817,22
"Scer109","D",501,23
"Scer110","S",346,24
"Scer111","K",677,25
"Scer112","N",470,26
"Scer113","K",221,27
"Scer114","K",489,28
"Scer115","S",900,29
"Scer116","W",1842,30
"Scer117","L",900,31
"Scer118","I",900,32
"Scer119","D",1350,33
"Scer120","P",1348,34
"Scer121","A",900,35
"Scer122","E",1125,36
"Scer123","P",597,37
"Scer124","P",-8,38
"Scer125","E",1125,39
"Scer126","V",872,40
"Scer127","L",704,41
"Scer128","P",602,42
"Scer129","E",162,43
"Scer130","L",900,44
"Scer131","T",241,45
"Scer132","E",199,46
"Scer133","D",292,47
"Scer134","E",969,48
"Scer135","K",136,49
"Scer136","I",169,50
"Scer137","S",674,51
"Scer138","V",800,52
"Scer139","E",587,53
"Scer140","A",632,54
"Scer141","I",756,55
"Scer142","V",692,56
"Scer143","N",1350,57
"Scer144","T",1125,58
"Scer145","H",1800,59
"Scer146","H",1800,60
"Scer147","H",1800,61
"Scer148","Y",1575,62
"Scer149","D",1350,63
"Scer150","H",1800,64
"Scer151","A",636,65
"Scer152","D",734,66
"Scer153","G",1350,67
"Scer154","N",1350,68
"Scer155","A",22,69
"Scer156","D",118,70
"Scer157","I",554,71
"Scer158","L",517,72
"Scer159","K",221,73
"Scer160","Y",64,74
"Scer161","L",900,75
"Scer162","K",65,76
"Scer163","E",-341,77
"Scer164","K",204,78
"Scer165","N",-40,79
"Scer166","P",33,80
"Scer167","T",-160,81
"Scer168","S",133,82
"Scer169","K",22,83
"Scer170","V",217,84
"Scer171","E",-144,85
"Scer172","V",792,86
"Scer173","I",844,87
"Scer174","G",251,88
"Scer175","G",1180,89
"Scer176","S",900,90
"Scer177","K",164,91
"Scer178","D",19,92
"Scer179","C",453,93
"Scer180","P",960,94
"Scer181","K",23,95
"Scer182","V",341,96
"Scer183","T",643,97
"Scer193","I",420,98
"Scer194","I",800,99
"Scer195","P",1140,100
"Scer196","E",443,101
"Scer197","N",630,102
"Scer198","L",527,103
"Scer199","K",609,104
"Scer200","K",353,105
"Scer201","L",621,106
"Scer202","H",108,107
"Scer203","L",844,108
"Scer204","G",850,109
"Scer205","D",944,110
"Scer208","L",696,111
"Scer209","E",268,112
"Scer210","I",792,113
"Scer211","T",83,114
"Scer212","C",1449,115
"Scer213","I",900,116
"Scer214","R",1041,117
"Scer215","T",1125,118
"Scer216","P",1575,119
"Scer217","C",2025,120
"Scer218","H",1800,121
"Scer219","T",1125,122
"Scer220","R",645,123
"Scer221","D",1350,124
"Scer222","S",900,125
"Scer223","I",677,126
"Scer224","C",2025,127
"Scer225","Y",1575,128
"Scer226","Y",945,129
"Scer227","V",748,130
"Scer228","K",270,131
"Scer229","D",994,132
"Scer230","P",428,133
"Scer231","T",243,134
"Scer232","T",1012,135
"Scer233","D",233,136
"Scer234","E",893,137
"Scer235","R",208,138
"Scer236","C",697,139
"Scer237","I",704,140
"Scer238","F",1350,141
"Scer239","T",1012,142
"Scer240","G",1350,143
"Scer241","D",1350,144
"Scer242","T",1125,145
"Scer243","L",900,146
"Scer244","F",1350,147
"Scer245","T",1125,148
"Scer246","A",700,149
"Scer247","G",1350,150
"Scer248","C",2025,151
"Scer249","G",1350,152
"Scer250","R",1125,153
"Scer251","F",1350,154
"Scer252","F",1350,155
"Scer253","E",1125,156
"Scer254","G",1350,157
"Scer255","T",869,158
"Scer256","G",700,159
"Scer257","E",593,160
"Scer258","E",1125,161
"Scer259","M",1125,162
"Scer260","D",1350,163
"Scer261","I",44,164
"Scer262","A",816,165
"Scer263","L",844,166
"Scer264","N",1350,167
"Scer265","N",208,168
"Scer266","S",155,169
"Scer267","I",684,170
"Scer268","L",494,171
"Scer269","E",263,172
"Scer270","T",-24,173
"Scer271","V",668,174
"Scer272","G",584,175
"Scer273","R",425,176
"Scer274","Q",130,177
"Scer275","N",794,178
"Scer277","W",812,179
"Scer278","S",-109,180
"Scer279","K",7,181
"Scer280","T",740,182
"Scer281","R",733,183
"Scer282","V",900,184
"Scer283","Y",1363,185
"Scer284","P",1575,186
"Scer285","G",1350,187
"Scer286","H",1800,188
"Scer287","E",1125,189
"Scer288","Y",1575,190
"Scer289","T",1125,191
"Scer290","S",528,192
"Scer291","D",494,193
"Scer292","N",1350,194
"Scer293","V",551,195
"Scer294","K",330,196
"Scer295","F",1350,197
"Scer296","V",828,198
"Scer297","R",1125,199
"Scer299","K",142,200
"Scer300","I",828,201
"Scer301","Y",1462,202
"Scer302","P",168,203
"Scer303","Q",300,204
"Scer304","V",-75,205
"Scer305","G",1026,206
"Scer306","E",674,207
"Scer307","N",1350,208
"Scer308","K",262,209
"Scer309","A",436,210
"Scer310","L",580,211
"Scer311","D",1210,212
"Scer312","E",342,213
"Scer313","L",900,214
"Scer314","E",1125,215
"Scer315","Q",351,216
"Scer316","F",1012,217
"Scer317","C",575,218
"Scer318","S",250,219
"Scer319","K",143,220
"Scer320","H",882,221
"Scer321","E",761,222
"Scer322","V",739,223
"Scer323","T",1012,224
"Scer324","A",669,225
"Scer325","G",1350,226
"Scer326","R",170,227
"Scer327","F",1267,228
"Scer328","T",913,229
"Scer329","L",756,230
"Scer330","K",269,231
"Scer331","D",1350,232
"Scer332","E",1125,233
"Scer333","V",337,234
"Scer334","E",332,235
"Scer335","F",1075,236
"Scer336","N",1350,237
"Scer337","P",1575,238
"Scer338","F",1350,239
"Scer339","M",1125,240
"Scer340","R",1041,241
"Scer341","L",796,242
"Scer342","E",682,243
"Scer343","D",1101,244
"Scer344","P",1575,245
"Scer345","K",133,246
"Scer346","V",872,247
"Scer347","Q",773,248
"Scer348","K",338,249
"Scer349","A",469,250
"Scer350","A",736,251
"Scer351","G",971,252
"Scer352","D",1350,253
"Scer353","T",77,254
"Scer354","N",304,255
"Scer355","N",309,256
"Scer356","S",460,257
"Scer357","W",1327,258
"Scer358","D",178,259
"Scer359","R",647,260
"Scer360","A",485,261
"Scer361","Q",558,262
"Scer362","I",812,263
"Scer363","M",1125,264
"Scer364","D",716,265
"Scer365","K",556,266
"Scer366","L",900,267
"Scer367","R",1125,268
"Scer368","A",155,269
"Scer369","M",965,270
"Scer370","K",1125,271
"Scer371","N",1350,272
"Scer372","R",110,273
"Scer373","M",684,274
