"","seq","score","idx"
"Scer42","M",-492,1
"Scer43","A",-555,2
"Scer44","A",-516,3
"Scer45","D",-374,4
"Scer46","R",-168,5
"Scer47","D",-4,6
"Scer48","N",245,7
"Scer49","F",281,8
"Scer50","L",855,9
"Scer51","Q",387,10
"Scer52","N",88,11
"Scer53","I",462,12
"Scer54","E",-41,13
"Scer55","N",486,14
"Scer56","D",407,15
"Scer57","S",392,16
"Scer58","I",-210,17
"Scer59","N",-115,18
"Scer60","N",271,19
"Scer61","G",307,20
"Scer62","Q",299,21
"Scer63","A",-181,22
"Scer64","M",-314,23
"Scer65","D",-560,24
"Scer66","L",-604,25
"Scer67","S",-433,26
"Scer68","P",-476,27
"Scer69","N",-375,28
"Scer70","R",-583,29
"Scer71","S",-527,30
"Scer72","S",-643,31
"Scer73","S",-589,32
"Scer74","E",-584,33
"Scer75","S",-557,34
"Scer76","D",-536,35
"Scer105","S",-413,36
"Scer106","S",138,37
"Scer107","I",-424,38
"Scer108","L",-281,39
"Scer109","M",156,40
"Scer110","N",-60,41
"Scer111","V",-80,42
"Scer112","N",-139,43
"Scer113","D",896,44
"Scer114","I",-124,45
"Scer115","K",157,46
"Scer116","T",-102,47
"Scer117","L",365,48
"Scer118","R",1201,49
"Scer119","L",297,50
"Scer120","D",1750,51
"Scer121","V",-500,52
"Scer122","A",-327,53
"Scer123","P",-76,54
"Scer124","E",-186,55
"Scer125","A",-474,56
"Scer126","K",-215,57
"Scer127","S",-201,58
"Scer128","T",-402,59
"Scer129","Q",-295,60
"Scer130","S",-347,61
"Scer185","K",-442,62
"Scer186","K",-365,63
"Scer187","S",-378,64
"Scer188","L",1128,65
"Scer189","F",1038,66
"Scer190","Y",141,67
"Scer191","E",625,68
"Scer192","N",244,69
"Scer193","S",620,70
"Scer194","D",570,71
"Scer205","D",435,72
"Scer206","A",434,73
"Scer207","E",236,74
"Scer208","E",-288,75
"Scer209","G",-130,76
"Scer210","E",-475,77
"Scer213","I",-642,78
"Scer214","E",-534,79
"Scer215","E",-666,80
"Scer216","R",-621,81
"Scer217","T",-536,82
"Scer218","N",-500,83
"Scer219","K",-521,84
"Scer220","E",-521,85
"Scer221","E",-305,86
"Scer222","G",-74,87
"Scer223","Q",170,88
"Scer224","Y",-419,89
"Scer225","H",-259,90
"Scer226","H",-235,91
"Scer227","K",-33,92
"Scer228","G",145,93
"Scer229","S",9,94
"Scer230","K",-136,95
"Scer231","Q",208,96
"Scer232","L",-294,97
"Scer233","R",-442,98
"Scer234","F",-456,99
"Scer235","E",-294,100
"Scer236","V",-334,101
"Scer237","G",-269,102
"Scer238","K",76,103
"Scer239","E",-383,104
"Scer240","S",1,105
"Scer241","T",-145,106
"Scer242","G",-161,107
"Scer243","K",-18,108
"Scer244","L",-285,109
"Scer245","Q",-48,110
"Scer246","S",-44,111
"Scer247","H",-272,112
"Scer248","L",-413,113
"Scer249","S",-156,114
"Scer250","D",224,115
"Scer251","G",-125,116
"Scer252","S",-289,117
"Scer253","A",-35,118
"Scer254","T",44,119
"Scer255","S",-282,120
"Scer256","G",-480,121
"Scer257","E",-382,122
"Scer308","G",-269,123
"Scer309","N",-124,124
"Scer310","V",347,125
"Scer311","R",371,126
"Scer312","P",1315,127
"Scer313","W",3971,128
"Scer314","E",1239,129
"Scer315","F",1564,130
"Scer316","R",681,131
"Scer317","K",634,132
"Scer318","V",652,133
"Scer319","I",1252,134
"Scer320","Q",720,135
"Scer321","A",174,136
"Scer322","E",336,137
"Scer323","Y",1702,138
"Scer324","R",230,139
"Scer325","E",692,140
"Scer326","R",896,141
"Scer327","L",1241,142
"Scer328","P",1857,143
"Scer329","R",320,144
"Scer330","N",1047,145
"Scer331","Y",796,146
"Scer339","E",512,147
"Scer340","L",572,148
"Scer341","K",750,149
"Scer342","H",60,150
"Scer343","W",3971,151
"Scer344","K",1136,152
"Scer345","K",930,153
"Scer346","P",1894,154
"Scer347","S",787,155
"Scer348","K",1247,156
"Scer349","I",-256,157
"Scer350","M",1082,158
"Scer351","I",508,159
"Scer352","G",170,160
"Scer353","S",977,161
"Scer354","I",1026,162
"Scer355","L",178,163
"Scer356","R",521,164
"Scer357","L",1132,165
"Scer358","L",993,166
"Scer359","E",1423,167
"Scer360","T",87,168
"Scer361","N",1826,169
"Scer362","T",168,170
"Scer363","V",204,171
"Scer364","S",-61,172
"Scer365","A",857,173
"Scer366","L",548,174
"Scer367","D",1087,175
"Scer368","S",263,176
"Scer369","V",881,177
"Scer370","F",1115,178
"Scer371","E",371,179
"Scer372","K",1130,180
"Scer373","Y",2205,181
"Scer374","E",279,182
"Scer375","K",8,183
"Scer376","E",1592,184
"Scer377","M",705,185
"Scer378","N",91,186
"Scer379","Q",272,187
"Scer380","M",-164,188
"Scer381","T",358,189
"Scer382","H",71,190
"Scer383","G",19,191
"Scer384","D",-274,192
"Scer385","N",-105,193
"Scer386","N",135,194
"Scer387","E",721,195
"Scer388","V",224,196
"Scer389","K",412,197
"Scer390","R",578,198
"Scer391","I",948,199
"Scer392","Y",310,200
"Scer393","S",314,201
"Scer394","K",34,202
"Scer415","K",1450,203
"Scer416","E",803,204
"Scer417","R",262,205
"Scer418","L",807,206
"Scer419","L",1047,207
"Scer420","E",48,208
"Scer421","I",336,209
"Scer422","I",830,210
"Scer423","L",845,211
"Scer424","T",-28,212
"Scer425","K",1524,213
"Scer426","I",1100,214
"Scer427","K",673,215
"Scer428","K",261,216
"Scer429","K",868,217
"Scer430","L",1372,218
"Scer431","R",821,219
"Scer432","Q",333,220
"Scer433","A",685,221
"Scer434","K",972,222
"Scer435","F",1528,223
"Scer436","P",2527,224
"Scer437","S",688,225
"Scer438","R",1138,226
"Scer439","I",780,227
"Scer440","S",340,228
"Scer441","E",718,229
"Scer442","R",393,230
"Scer443","D",1293,231
"Scer444","L",781,232
"Scer445","D",1847,233
"Scer446","I",757,234
"Scer447","E",1626,235
"Scer448","Y",2166,236
"Scer449","I",1376,237
"Scer450","Y",1057,238
"Scer451","S",853,239
"Scer452","K",1697,240
"Scer453","R",1554,241
"Scer454","Q",605,242
"Scer455","F",1393,243
"Scer456","I",1372,244
"Scer457","Q",1533,245
"Scer458","N",522,246
"Scer459","R",1208,247
"Scer460","Y",1781,248
"Scer461","S",233,249
"Scer462","Q",608,250
"Scer463","E",1805,251
"Scer464","L",877,252
"Scer465","Q",445,253
"Scer466","N",703,254
"Scer467","N",101,255
"Scer468","E",1430,256
"Scer469","R",400,257
"Scer470","L",898,258
"Scer471","E",1493,259
"Scer472","A",-229,260
"Scer473","I",566,261
"Scer474","L",1216,262
"Scer475","S",81,263
"Scer476","R",752,264
"Scer477","E",1203,265
"Scer478","Q",864,266
"Scer479","N",621,267
"Scer480","L",-28,268
"Scer481","L",1265,269
"Scer482","E",387,270
"Scer483","E",718,271
"Scer484","T",212,272
"Scer485","R",928,273
"Scer486","K",-42,274
"Scer487","L",-9,275
"Scer488","C",6,276
"Scer489","M",150,277
"Scer490","N",482,278
"Scer491","L",556,279
"Scer492","K",366,280
"Scer493","T",169,281
"Scer494","N",483,282
"Scer495","N",297,283
"Scer496","K",-5,284
"Scer497","K",262,285
"Scer500","R",-37,286
"Scer501","L",333,287
"Scer502","T",50,288
"Scer503","E",-8,289
"Scer504","K",299,290
"Scer505","L",205,291
"Scer506","I",743,292
"Scer507","Q",73,293
"Scer508","K",218,294
"Scer509","D",608,295
"Scer510","L",1062,296
"Scer511","H",2098,297
"Scer512","P",1681,298
"Scer513","V",264,299
"Scer514","L",1444,300
"Scer515","N",1093,301
"Scer516","K",910,302
"Scer517","A",1033,303
"Scer518","M",920,304
"Scer519","E",310,305
"Scer520","Y",766,306
"Scer521","T",309,307
"Scer522","Y",1315,308
"Scer523","G",1420,309
"Scer524","L",808,310
"Scer525","E",-139,311
"Scer526","S",49,312
"Scer527","T",224,313
"Scer536","N",-404,314
"Scer537","G",-532,315
"Scer538","F",-617,316
"Scer539","M",-669,317
"Scer540","H",-267,318
"Scer541","P",-217,319
"Scer542","D",2,320
"Scer543","G",251,321
"Scer544","P",-14,322
"Scer545","V",170,323
"Scer546","T",-15,324
"Scer547","F",1370,325
"Scer548","R",130,326
"Scer549","N",499,327
"Scer550","D",2021,328
"Scer551","S",246,329
"Scer552","H",-163,330
"Scer553","E",1023,331
"Scer554","L",796,332
"Scer555","N",1579,333
"Scer556","L",1373,334
"Scer557","M",-40,335
"Scer558","L",335,336
"Scer559","N",242,337
"Scer560","D",57,338
"Scer561","P",21,339
"Scer562","I",-537,340
"Scer563","K",-554,341
"Scer564","S",-397,342
"Scer572","T",-406,343
"Scer573","A",-573,344
"Scer574","D",-556,345
"Scer575","V",-618,346
"Scer576","R",-647,347
"Scer577","L",-661,348
"Scer578","D",-457,349
"Scer579","K",-594,350
"Scer580","E",-376,351
"Scer581","E",-257,352
"Scer583","V",-51,353
"Scer584","L",-529,354
"Scer585","S",-326,355
"Scer586","L",-183,356
"Scer587","L",164,357
"Scer588","P",858,358
"Scer589","S",76,359
"Scer590","L",297,360
"Scer591","K",-315,361
"Scer592","E",-178,362
"Scer593","Y",381,363
"Scer594","T",-244,364
"Scer595","K",-261,365
"Scer596","K",-365,366
"Scer597","S",-221,367
"Scer598","K",-324,368
"Scer599","E",-366,369
"Scer600","L",304,370
"Scer601","K",-318,371
"Scer602","E",-315,372
"Scer603","T",-120,373
"Scer604","M",37,374
"Scer605","G",-373,375
"Scer606","Q",-172,376
"Scer607","M",-26,377
"Scer608","I",-363,378
"Scer609","S",-338,379
"Scer610","D",-615,380
"Scer611","S",-454,381
"Scer612","H",-249,382
"Scer613","E",-506,383
"Scer614","E",-395,384
"Scer615","E",-260,385
"Scer616","I",-383,386
"Scer617","K",-489,387
"Scer618","E",-425,388
"Scer619","V",-636,389
"Scer620","F",-552,390
"Scer621","V",-686,391
"Scer622","P",-624,392
"Scer623","H",-591,393
"Scer624","H",-568,394
"Scer625","E",-681,395
"Scer626","S",-468,396
"Scer627","H",-469,397
"Scer628","Q",-461,398
"Scer629","D",-334,399
"Scer630","K",-292,400
"Scer631","T",-272,401
"Scer632","E",-302,402
"Scer633","E",-285,403
"Scer634","D",-214,404
"Scer635","I",-336,405
"Scer636","H",-329,406
