"","seq","score","idx"
"Scer51","M",-522,1
"Scer52","F",-625,2
"Scer53","T",-932,3
"Scer54","S",-554,4
"Scer55","A",-889,5
"Scer56","I",-763,6
"Scer57","R",-284,7
"Scer58","L",-969,8
"Scer59","S",-618,9
"Scer60","S",38,10
"Scer61","Q",-444,11
"Scer62","R",-386,12
"Scer63","L",-560,13
"Scer64","F",-390,14
"Scer65","A",154,15
"Scer66","S",-183,16
"Scer67","Q",-141,17
"Scer68","P",-784,18
"Scer69","S",-126,19
"Scer70","V",-487,20
"Scer71","T",-133,21
"Scer72","A",118,22
"Scer73","A",-583,23
"Scer74","A",-904,24
"Scer75","L",-787,25
"Scer76","R",-1004,26
"Scer77","S",-849,27
"Scer78","T",-953,28
"Scer79","A",-171,29
"Scer80","T",-349,30
"Scer81","T",-523,31
"Scer82","L",-303,32
"Scer83","P",0,33
"Scer84","L",-408,34
"Scer85","R",281,35
"Scer86","S",-621,36
"Scer87","Y",21,37
"Scer88","S",1262,38
"Scer89","Q",570,39
"Scer90","P",-102,40
"Scer91","A",-569,41
"Scer92","S",-319,42
"Scer93","L",-1037,43
"Scer94","Q",-866,44
"Scer95","D",-908,45
"Scer96","S",-726,46
"Scer97","S",-796,47
"Scer106","I",-792,48
"Scer107","L",1611,49
"Scer108","T",1653,50
"Scer109","W",6336,51
"Scer110","S",321,52
"Scer111","D",2043,53
"Scer112","F",2911,54
"Scer113","F",2920,55
"Scer114","K",1058,56
"Scer115","L",2132,57
"Scer116","R",2310,58
"Scer117","K",2880,59
"Scer118","Q",1625,60
"Scer119","Q",1350,61
"Scer120","R",1525,62
"Scer121","R",2017,63
"Scer122","I",1988,64
"Scer123","N",3226,65
"Scer124","V",1035,66
"Scer125","G",1338,67
"Scer126","S",1823,68
"Scer127","S",1818,69
"Scer128","L",930,70
"Scer129","F",1612,71
"Scer130","T",2524,72
"Scer131","A",1283,73
"Scer132","L",1122,74
"Scer133","L",538,75
"Scer134","G",1997,76
"Scer135","C",1374,77
"Scer136","N",1242,78
"Scer137","V",597,79
"Scer138","S",1578,80
"Scer139","W",3276,81
"Scer140","A",788,82
"Scer141","Y",3847,83
"Scer142","L",1827,84
"Scer143","S",1512,85
"Scer144","T",1664,86
"Scer145","M",1644,87
"Scer146","E",2232,88
"Scer147","I",2304,89
"Scer148","D",3179,90
"Scer149","P",1914,91
"Scer150","T",796,92
"Scer151","Q",2016,93
"Scer152","M",411,94
"Scer153","L",1773,95
"Scer154","F",1376,96
"Scer155","G",3456,97
"Scer156","F",2674,98
"Scer157","D",3456,99
"Scer158","P",4032,100
"Scer159","L",1739,101
"Scer160","T",1095,102
"Scer161","V",1856,103
"Scer162","I",1541,104
"Scer163","S",757,105
"Scer164","A",1302,106
"Scer165","G",1367,107
"Scer166","I",1412,108
"Scer167","I",999,109
"Scer168","A",1225,110
"Scer169","S",1311,111
"Scer170","G",2914,112
"Scer171","A",63,113
"Scer172","L",1084,114
"Scer173","G",3456,115
"Scer174","Y",3311,116
"Scer175","L",2166,117
"Scer176","L",584,118
"Scer177","G",3456,119
"Scer178","P",4032,120
"Scer179","I",771,121
"Scer180","V",1157,122
"Scer181","G",3456,123
"Scer182","S",1296,124
"Scer183","Q",381,125
"Scer184","V",1325,126
"Scer185","F",3456,127
"Scer186","K",1558,128
"Scer187","L",1251,129
"Scer188","S",441,130
"Scer189","H",1591,131
"Scer190","N",1031,132
"Scer191","Q",163,133
"Scer192","Q",499,134
"Scer193","L",2044,135
"Scer194","A",-19,136
"Scer195","Q",726,137
"Scer196","F",2844,138
"Scer197","N",1364,139
"Scer198","N",-288,140
"Scer199","K",2502,141
"Scer200","N",1941,142
"Scer201","K",1263,143
"Scer202","E",874,144
"Scer203","F",3456,145
"Scer204","L",2304,146
"Scer205","K",910,147
"Scer206","H",1778,148
"Scer207","I",1862,149
"Scer208","I",180,150
"Scer209","N",-163,151
"Scer210","N",2477,152
"Scer211","R",2880,153
"Scer212","V",1575,154
"Scer213","D",3016,155
"Scer214","A",1048,156
"Scer215","S",2121,157
"Scer216","S",2304,158
"Scer217","Q",2880,159
"Scer218","S",2304,160
"Scer219","F",3179,161
"Scer220","S",2304,162
"Scer221","N",3456,163
"Scer222","P",4032,164
"Scer223","V",2052,165
"Scer224","P",4032,166
"Scer225","D",3456,167
"Scer226","Y",4032,168
"Scer227","Y",4032,169
"Scer228","G",3456,170
"Scer229","E",2880,171
"Scer230","K",2166,172
"Scer231","I",2258,173
"Scer232","G",1176,174
"Scer233","S",2304,175
"Scer234","L",1602,176
"Scer235","K",1164,177
"Scer236","E",1926,178
"Scer237","Y",4032,179
"Scer238","K",2070,180
"Scer239","Q",2880,181
"Scer240","W",6336,182
"Scer241","L",2304,183
"Scer242","R",2880,184
"Scer243","D",3456,185
"Scer244","C",5184,186
"Scer245","H",2737,187
"Scer246","A",1734,188
"Scer247","Y",2540,189
"Scer248","A",1004,190
"Scer249","K",2310,191
"Scer250","K",2880,192
"Scer251","A",2040,193
"Scer252","K",2432,194
"Scer253","E",2743,195
"Scer254","F",3456,196
"Scer255","L",2006,197
