,aa,pred
0,N,0.5120943
1,S,0.50897336
2,Q,0.5150296
3,N,0.51837254
4,Q,0.5181972
5,Y,0.73767865
6,F,0.6127601
7,Q,0.53201044
8,Q,0.540015
9,W,0.6645962
10,Q,0.53309023
11,W,0.749886
12,N,0.54242045
13,Y,0.86706287
14,P,0.5309229
15,L,0.51274365
16,M,0.5174424
17,A,0.52352756
18,Y,0.77145714
19,P,0.5134518
20,N,0.5091982
21,P,0.5084193
22,D,0.5126086
23,T,0.50888056
24,F,0.5538009
25,P,0.52763915
26,Y,0.7997128
27,Y,0.70663416
28,P,0.5242059
29,P,0.5120428
30,Y,0.5435735
31,P,0.5094634
32,P,0.50900894
33,N,0.5082365
34,Q,0.5084183
35,S,0.50759107
36,P,0.5078292
37,N,0.51046276
38,Q,0.5086253
39,N,0.52164716
40,F,0.5145679
41,G,0.5129573
42,Y,0.57458574
43,N,0.51823467
44,K,0.51119375
45,N,0.51417595
46,N,0.5169393
47,Y,0.8136984
48,Y,0.6640696
49,R,0.5132254
